Age,Work_Experience,Family_Size,Group
70,0.0,2.0,B
78,0.0,2.0,D
38,8.0,8.0,B
19,0.0,3.0,C
28,9.0,1.0,A
73,0.0,3.0,B
84,1.0,2.0,A
21,7.0,4.0,D
79,0.0,2.0,B
42,0.0,3.0,B
55,0.0,4.0,B
41,0.0,2.0,A
72,1.0,4.0,C
56,0.0,2.0,B
83,0.0,7.0,D
47,1.0,2.0,A
47,1.0,2.0,B
83,1.0,2.0,C
38,1.0,1.0,A
29,3.0,3.0,D
50,0.0,4.0,B
52,6.0,4.0,B
33,1.0,8.0,C
36,1.0,6.0,D
65,7.0,4.0,D
25,1.0,9.0,D
27,4.0,4.0,B
22,1.0,4.0,A
51,0.0,3.0,D
42,1.0,1.0,D
23,1.0,3.0,D
80,0.0,2.0,C
40,12.0,6.0,A
48,0.0,2.0,C
55,3.0,1.0,A
36,1.0,3.0,A
41,12.0,2.0,B
32,0.0,3.0,B
37,8.0,2.0,D
30,0.0,2.0,B
79,1.0,1.0,C
65,0.0,4.0,B
49,0.0,4.0,A
53,1.0,4.0,C
20,8.0,5.0,D
78,1.0,2.0,B
32,6.0,5.0,D
23,3.0,2.0,D
40,1.0,2.0,C
30,0.0,3.0,B
45,0.0,4.0,C
25,1.0,2.0,D
20,0.0,4.0,D
27,1.0,3.0,D
19,0.0,3.0,D
26,0.0,4.0,A
55,0.0,2.0,C
41,8.0,3.0,C
25,0.0,4.0,D
67,1.0,2.0,B
87,0.0,1.0,B
26,9.0,6.0,D
37,4.0,1.0,A
42,1.0,1.0,A
31,6.0,4.0,D
20,0.0,3.0,D
88,0.0,1.0,D
33,8.0,4.0,D
55,1.0,1.0,A
22,1.0,3.0,D
39,1.0,3.0,B
62,0.0,3.0,C
37,13.0,3.0,A
26,9.0,1.0,D
27,9.0,2.0,D
29,1.0,4.0,D
31,1.0,1.0,B
40,9.0,5.0,B
56,0.0,2.0,C
45,1.0,5.0,C
40,5.0,1.0,A
30,9.0,3.0,D
23,1.0,4.0,D
46,0.0,2.0,C
39,8.0,2.0,D
65,0.0,9.0,A
40,0.0,1.0,B
18,3.0,4.0,D
73,1.0,2.0,B
50,1.0,3.0,C
38,4.0,3.0,B
18,0.0,5.0,D
19,0.0,4.0,D
26,5.0,2.0,A
58,7.0,2.0,B
28,1.0,2.0,C
53,1.0,2.0,C
18,4.0,2.0,A
49,7.0,4.0,C
19,0.0,3.0,D
20,0.0,4.0,D
55,2.0,2.0,B
32,0.0,3.0,D
27,10.0,4.0,C
72,1.0,5.0,A
59,1.0,1.0,C
35,0.0,3.0,A
32,9.0,1.0,A
28,10.0,2.0,D
19,1.0,2.0,A
52,2.0,1.0,D
29,1.0,3.0,D
51,12.0,4.0,B
27,1.0,5.0,D
47,0.0,1.0,A
61,1.0,1.0,A
75,0.0,2.0,D
19,1.0,1.0,D
48,0.0,2.0,C
59,3.0,2.0,B
42,8.0,1.0,A
86,1.0,1.0,A
33,9.0,4.0,C
49,3.0,5.0,B
23,1.0,5.0,D
35,1.0,3.0,D
37,2.0,2.0,C
43,7.0,2.0,A
50,1.0,2.0,D
50,1.0,1.0,A
20,8.0,3.0,D
31,9.0,2.0,A
31,9.0,3.0,A
41,1.0,5.0,B
84,1.0,1.0,A
23,0.0,4.0,D
69,0.0,1.0,D
68,4.0,2.0,B
30,8.0,4.0,B
26,1.0,1.0,D
36,1.0,1.0,C
18,0.0,5.0,C
30,8.0,4.0,D
46,9.0,1.0,B
19,2.0,5.0,D
33,0.0,4.0,C
65,13.0,1.0,B
26,6.0,2.0,A
30,6.0,1.0,D
33,1.0,4.0,D
27,0.0,4.0,A
65,0.0,2.0,C
77,1.0,2.0,D
20,0.0,4.0,D
27,6.0,7.0,B
51,1.0,4.0,B
18,13.0,4.0,D
63,5.0,1.0,C
36,1.0,3.0,B
43,1.0,4.0,B
46,0.0,4.0,C
51,0.0,3.0,B
43,0.0,1.0,A
43,0.0,2.0,C
37,1.0,1.0,A
63,0.0,5.0,C
37,5.0,2.0,B
53,8.0,3.0,B
26,6.0,7.0,D
40,0.0,2.0,C
41,0.0,4.0,B
66,2.0,1.0,C
37,0.0,5.0,B
42,1.0,4.0,B
38,1.0,2.0,C
53,1.0,1.0,D
33,5.0,2.0,A
19,1.0,3.0,D
50,0.0,8.0,C
26,0.0,2.0,D
20,1.0,3.0,D
53,0.0,4.0,C
41,0.0,2.0,C
48,0.0,3.0,C
56,0.0,4.0,B
66,0.0,1.0,D
35,8.0,4.0,A
50,0.0,2.0,A
51,3.0,2.0,B
30,8.0,3.0,D
30,1.0,4.0,D
50,9.0,1.0,B
19,0.0,5.0,D
22,0.0,2.0,D
35,9.0,1.0,D
47,0.0,4.0,B
32,12.0,4.0,D
33,11.0,2.0,D
28,1.0,4.0,B
50,1.0,6.0,C
53,1.0,1.0,B
49,1.0,2.0,A
72,1.0,1.0,D
60,0.0,3.0,B
48,4.0,1.0,C
32,1.0,4.0,D
48,1.0,2.0,A
33,0.0,1.0,B
26,7.0,2.0,A
38,1.0,4.0,C
56,0.0,1.0,C
43,0.0,4.0,A
51,0.0,2.0,C
47,7.0,2.0,C
28,1.0,3.0,D
20,1.0,2.0,D
38,0.0,3.0,C
57,1.0,3.0,C
28,1.0,2.0,A
39,1.0,1.0,B
89,1.0,2.0,C
81,0.0,2.0,A
33,1.0,4.0,D
32,5.0,2.0,A
41,1.0,3.0,B
43,9.0,2.0,C
68,8.0,2.0,C
58,7.0,2.0,C
51,1.0,5.0,B
47,0.0,2.0,C
55,13.0,3.0,B
39,9.0,1.0,A
33,1.0,5.0,B
62,9.0,1.0,B
51,0.0,4.0,B
29,8.0,3.0,D
48,4.0,1.0,C
41,9.0,7.0,C
42,9.0,1.0,D
20,0.0,3.0,D
60,0.0,4.0,C
72,1.0,2.0,B
25,9.0,1.0,A
57,1.0,4.0,C
40,8.0,4.0,D
35,9.0,2.0,B
31,1.0,2.0,A
78,1.0,1.0,A
41,9.0,1.0,B
57,0.0,3.0,D
41,9.0,3.0,B
49,1.0,2.0,C
40,1.0,2.0,A
89,0.0,2.0,B
61,0.0,2.0,C
38,3.0,3.0,B
58,5.0,3.0,D
46,0.0,2.0,C
39,6.0,2.0,C
58,1.0,4.0,B
38,8.0,2.0,B
28,1.0,2.0,A
35,7.0,4.0,B
70,1.0,2.0,C
30,4.0,4.0,D
63,0.0,4.0,B
27,4.0,3.0,B
43,1.0,1.0,A
69,0.0,4.0,B
72,0.0,1.0,A
26,0.0,3.0,D
53,9.0,1.0,B
49,1.0,4.0,B
28,1.0,5.0,A
52,1.0,4.0,C
38,8.0,5.0,A
27,9.0,2.0,A
18,5.0,4.0,D
59,1.0,3.0,B
22,1.0,3.0,D
32,0.0,4.0,D
35,0.0,2.0,B
51,5.0,4.0,C
22,8.0,6.0,D
32,1.0,3.0,D
36,7.0,2.0,C
32,1.0,3.0,B
18,0.0,4.0,D
31,4.0,3.0,B
53,0.0,7.0,D
42,8.0,3.0,A
30,7.0,3.0,D
19,1.0,4.0,D
46,1.0,2.0,C
51,1.0,2.0,B
32,1.0,9.0,D
46,5.0,1.0,B
45,3.0,1.0,A
50,1.0,3.0,B
36,1.0,3.0,A
40,8.0,1.0,B
43,1.0,9.0,B
19,8.0,5.0,D
42,6.0,2.0,A
29,1.0,1.0,D
37,9.0,2.0,C
38,14.0,1.0,A
79,0.0,1.0,A
25,2.0,7.0,D
29,1.0,5.0,D
33,1.0,1.0,A
26,1.0,4.0,D
38,9.0,2.0,C
60,1.0,3.0,C
33,0.0,7.0,A
71,1.0,1.0,A
60,0.0,2.0,B
31,0.0,2.0,A
26,8.0,1.0,D
42,1.0,1.0,B
35,13.0,1.0,A
20,1.0,3.0,D
25,4.0,5.0,D
23,0.0,2.0,D
53,0.0,5.0,C
35,1.0,1.0,B
60,5.0,3.0,C
86,0.0,1.0,A
18,2.0,2.0,D
38,0.0,4.0,A
39,8.0,2.0,A
45,1.0,1.0,D
28,0.0,4.0,D
65,0.0,2.0,B
41,0.0,1.0,C
48,1.0,3.0,B
52,7.0,4.0,C
30,0.0,4.0,C
77,1.0,1.0,A
37,4.0,1.0,A
65,0.0,5.0,A
61,0.0,2.0,C
32,2.0,5.0,C
49,0.0,3.0,C
19,1.0,4.0,D
50,1.0,3.0,C
31,0.0,5.0,D
45,6.0,2.0,C
82,0.0,2.0,C
39,9.0,3.0,D
20,1.0,5.0,D
85,0.0,5.0,C
49,1.0,2.0,A
76,1.0,2.0,C
37,0.0,4.0,B
62,0.0,3.0,C
23,2.0,6.0,D
33,0.0,1.0,D
53,0.0,3.0,A
28,6.0,2.0,A
87,1.0,2.0,A
45,3.0,2.0,A
21,1.0,4.0,D
51,0.0,1.0,A
37,9.0,4.0,C
49,1.0,4.0,C
66,2.0,3.0,D
42,1.0,2.0,D
45,1.0,3.0,B
47,1.0,1.0,B
38,8.0,3.0,A
51,7.0,2.0,A
32,1.0,2.0,B
45,9.0,1.0,C
32,0.0,4.0,C
59,1.0,1.0,C
62,1.0,3.0,A
67,0.0,2.0,C
73,0.0,1.0,C
85,0.0,1.0,D
40,0.0,1.0,B
41,9.0,2.0,A
46,0.0,3.0,D
38,7.0,3.0,B
55,1.0,4.0,C
43,9.0,2.0,B
48,1.0,4.0,C
88,0.0,3.0,B
66,1.0,2.0,A
73,1.0,2.0,B
49,9.0,2.0,C
48,0.0,2.0,C
39,0.0,4.0,C
52,4.0,2.0,B
30,8.0,1.0,A
61,3.0,2.0,C
33,0.0,7.0,A
68,0.0,1.0,C
48,1.0,2.0,B
39,0.0,3.0,B
36,1.0,2.0,A
76,1.0,2.0,C
69,2.0,2.0,A
79,0.0,1.0,B
39,9.0,3.0,A
23,0.0,5.0,B
71,1.0,2.0,D
48,0.0,3.0,A
37,1.0,3.0,B
46,0.0,2.0,C
25,0.0,7.0,C
26,0.0,4.0,D
23,6.0,3.0,D
84,2.0,1.0,B
57,0.0,1.0,A
39,4.0,4.0,A
71,1.0,2.0,A
48,1.0,3.0,C
39,7.0,3.0,B
60,1.0,4.0,B
43,14.0,1.0,D
46,1.0,3.0,B
62,1.0,1.0,A
57,0.0,1.0,A
29,0.0,4.0,D
60,7.0,4.0,B
58,6.0,1.0,C
52,0.0,4.0,B
30,9.0,3.0,B
52,1.0,3.0,B
31,0.0,2.0,A
62,2.0,4.0,B
38,1.0,4.0,D
60,3.0,3.0,B
47,1.0,6.0,C
53,3.0,1.0,B
71,0.0,1.0,B
45,10.0,3.0,C
58,7.0,1.0,B
38,1.0,3.0,C
49,1.0,4.0,C
70,0.0,1.0,B
52,1.0,2.0,A
75,1.0,1.0,A
48,5.0,2.0,C
51,1.0,3.0,C
62,1.0,1.0,A
43,0.0,6.0,A
32,0.0,3.0,D
43,9.0,2.0,C
35,5.0,4.0,A
68,0.0,1.0,D
36,0.0,3.0,C
47,0.0,4.0,A
37,9.0,2.0,C
20,1.0,4.0,D
40,2.0,1.0,B
40,2.0,2.0,C
26,1.0,2.0,A
56,0.0,2.0,C
35,1.0,2.0,A
56,1.0,3.0,C
47,1.0,2.0,D
88,0.0,2.0,A
31,1.0,5.0,C
50,0.0,2.0,C
43,0.0,3.0,A
18,1.0,3.0,D
88,1.0,1.0,A
45,3.0,3.0,C
28,0.0,1.0,A
57,0.0,1.0,C
85,0.0,2.0,C
35,0.0,1.0,A
40,0.0,3.0,A
38,6.0,1.0,D
18,6.0,3.0,D
31,8.0,1.0,D
48,4.0,3.0,C
31,0.0,2.0,A
46,1.0,4.0,C
31,0.0,2.0,D
31,3.0,4.0,D
32,5.0,1.0,D
81,1.0,1.0,B
66,1.0,2.0,C
22,3.0,2.0,B
51,0.0,2.0,A
33,0.0,6.0,D
29,10.0,1.0,D
41,7.0,2.0,C
18,1.0,4.0,D
48,4.0,1.0,A
78,0.0,2.0,B
46,0.0,2.0,B
53,4.0,2.0,A
47,2.0,1.0,D
40,6.0,1.0,D
27,8.0,4.0,D
31,1.0,4.0,A
47,1.0,2.0,B
43,0.0,1.0,A
81,1.0,1.0,B
62,1.0,4.0,C
51,0.0,2.0,C
42,9.0,1.0,B
33,0.0,4.0,A
59,0.0,2.0,C
36,8.0,2.0,D
55,2.0,3.0,C
59,1.0,2.0,D
39,1.0,3.0,A
39,0.0,4.0,C
32,1.0,1.0,A
35,5.0,4.0,C
40,0.0,4.0,B
60,1.0,3.0,A
37,9.0,4.0,A
35,1.0,2.0,A
27,1.0,1.0,A
28,8.0,4.0,A
85,1.0,2.0,D
78,0.0,2.0,C
51,6.0,2.0,B
33,0.0,5.0,D
29,0.0,2.0,D
29,0.0,3.0,D
73,0.0,2.0,C
33,8.0,5.0,D
23,0.0,3.0,D
56,0.0,1.0,B
65,1.0,3.0,A
41,11.0,2.0,B
58,1.0,2.0,C
48,0.0,2.0,C
36,9.0,5.0,D
36,9.0,1.0,D
23,4.0,3.0,C
68,6.0,3.0,C
27,4.0,2.0,B
42,0.0,2.0,A
29,0.0,2.0,A
31,1.0,3.0,B
45,11.0,1.0,B
42,8.0,1.0,A
55,0.0,1.0,B
43,8.0,2.0,A
30,1.0,1.0,D
32,5.0,1.0,D
27,9.0,5.0,B
33,1.0,1.0,A
31,1.0,4.0,D
31,1.0,3.0,A
36,9.0,2.0,C
70,0.0,1.0,A
52,0.0,3.0,B
28,9.0,3.0,D
42,9.0,5.0,D
52,3.0,4.0,C
29,0.0,3.0,C
61,0.0,4.0,C
39,3.0,3.0,B
74,0.0,2.0,A
47,3.0,2.0,B
38,9.0,1.0,A
40,1.0,1.0,D
48,0.0,2.0,A
40,0.0,2.0,B
63,1.0,1.0,D
58,0.0,3.0,D
51,1.0,3.0,C
38,6.0,2.0,B
26,6.0,8.0,D
60,1.0,3.0,C
51,3.0,3.0,B
25,0.0,1.0,A
43,6.0,2.0,B
73,1.0,2.0,B
66,1.0,2.0,C
53,0.0,2.0,B
21,1.0,4.0,D
45,3.0,4.0,C
35,1.0,4.0,B
40,0.0,4.0,B
40,5.0,1.0,D
50,0.0,1.0,B
43,7.0,5.0,B
49,0.0,4.0,B
37,0.0,2.0,C
40,8.0,2.0,B
41,1.0,1.0,B
25,0.0,4.0,D
32,0.0,2.0,A
39,1.0,6.0,A
38,3.0,3.0,D
25,0.0,4.0,D
61,0.0,1.0,B
31,9.0,1.0,D
72,2.0,1.0,B
60,0.0,2.0,C
26,13.0,1.0,D
51,0.0,5.0,C
55,1.0,1.0,B
39,2.0,2.0,C
42,2.0,1.0,B
60,2.0,6.0,C
36,0.0,1.0,A
25,0.0,2.0,A
25,1.0,3.0,C
29,5.0,5.0,B
27,0.0,5.0,C
52,1.0,1.0,A
41,0.0,4.0,A
31,8.0,2.0,D
45,0.0,4.0,C
32,0.0,4.0,C
55,1.0,3.0,A
28,1.0,3.0,D
70,5.0,2.0,C
82,1.0,1.0,A
26,2.0,7.0,D
22,0.0,4.0,D
48,0.0,1.0,B
48,0.0,2.0,D
32,1.0,4.0,D
29,0.0,5.0,B
35,6.0,3.0,D
39,0.0,4.0,C
26,2.0,2.0,D
20,1.0,4.0,D
35,0.0,1.0,D
18,3.0,3.0,D
56,0.0,2.0,B
37,3.0,1.0,A
23,0.0,4.0,D
52,1.0,1.0,C
45,0.0,7.0,A
20,5.0,4.0,D
20,2.0,6.0,D
61,1.0,7.0,B
23,0.0,4.0,B
25,8.0,2.0,D
21,1.0,6.0,D
59,0.0,6.0,B
37,1.0,3.0,D
72,0.0,2.0,C
50,0.0,1.0,A
20,0.0,8.0,D
32,0.0,4.0,A
36,0.0,2.0,A
29,0.0,2.0,B
66,1.0,1.0,B
39,9.0,2.0,A
60,1.0,2.0,C
70,8.0,2.0,C
18,0.0,3.0,D
33,0.0,2.0,A
53,0.0,2.0,A
27,9.0,3.0,C
27,0.0,3.0,A
37,4.0,2.0,C
42,1.0,4.0,B
32,3.0,7.0,A
28,7.0,1.0,B
31,1.0,4.0,B
35,0.0,1.0,B
33,9.0,2.0,A
40,13.0,1.0,A
25,1.0,2.0,D
67,1.0,2.0,C
62,8.0,2.0,A
21,0.0,2.0,D
27,0.0,3.0,D
36,1.0,4.0,A
53,0.0,4.0,C
30,0.0,5.0,C
53,8.0,3.0,C
33,1.0,3.0,D
53,0.0,3.0,A
29,8.0,4.0,B
28,8.0,8.0,D
47,1.0,1.0,B
35,0.0,4.0,A
87,3.0,1.0,C
56,0.0,4.0,C
26,0.0,9.0,C
75,1.0,3.0,B
66,2.0,3.0,C
55,0.0,2.0,C
39,1.0,3.0,A
61,9.0,2.0,C
40,2.0,4.0,D
43,0.0,3.0,B
57,1.0,1.0,B
37,0.0,2.0,C
41,2.0,2.0,C
68,1.0,2.0,B
43,9.0,4.0,C
21,1.0,5.0,D
38,1.0,4.0,B
62,1.0,5.0,A
32,0.0,3.0,A
18,0.0,5.0,D
35,1.0,1.0,D
28,3.0,4.0,A
25,1.0,4.0,B
29,5.0,4.0,A
40,1.0,3.0,B
18,0.0,3.0,D
39,0.0,3.0,A
49,1.0,6.0,B
33,8.0,1.0,A
38,8.0,1.0,B
85,1.0,1.0,A
51,8.0,3.0,B
26,1.0,3.0,D
35,1.0,3.0,C
33,1.0,3.0,D
41,0.0,1.0,A
41,2.0,3.0,B
77,0.0,1.0,C
41,0.0,2.0,B
46,5.0,3.0,A
63,1.0,1.0,C
37,8.0,2.0,C
28,1.0,2.0,D
28,1.0,2.0,D
48,6.0,1.0,D
36,5.0,1.0,D
50,1.0,3.0,B
32,9.0,3.0,D
55,9.0,4.0,C
43,0.0,1.0,A
32,8.0,2.0,D
82,0.0,2.0,C
55,1.0,5.0,C
33,0.0,4.0,C
58,0.0,2.0,B
32,8.0,3.0,C
48,0.0,5.0,C
62,1.0,2.0,C
39,14.0,2.0,B
47,1.0,1.0,A
35,7.0,3.0,A
78,0.0,5.0,B
42,0.0,4.0,A
37,1.0,1.0,C
43,0.0,1.0,A
48,1.0,3.0,C
22,0.0,5.0,D
31,2.0,5.0,A
51,0.0,1.0,B
58,1.0,2.0,B
50,1.0,4.0,B
71,1.0,2.0,C
49,9.0,5.0,B
53,4.0,2.0,C
31,1.0,1.0,A
21,9.0,7.0,D
61,0.0,2.0,C
35,1.0,2.0,B
47,0.0,2.0,D
38,0.0,3.0,C
39,1.0,1.0,B
55,1.0,2.0,C
19,0.0,3.0,D
76,1.0,2.0,B
51,8.0,2.0,C
39,5.0,2.0,B
22,0.0,3.0,D
30,0.0,2.0,D
35,13.0,7.0,C
35,13.0,2.0,C
35,12.0,2.0,D
36,7.0,2.0,C
18,0.0,5.0,D
75,1.0,2.0,D
46,3.0,1.0,C
68,0.0,2.0,A
67,1.0,2.0,B
50,1.0,4.0,B
32,0.0,4.0,D
21,1.0,5.0,D
48,9.0,4.0,C
37,9.0,2.0,A
41,0.0,2.0,B
63,0.0,5.0,C
42,9.0,1.0,A
49,1.0,5.0,B
23,0.0,4.0,D
31,0.0,3.0,B
45,9.0,1.0,D
21,0.0,3.0,D
55,0.0,4.0,A
26,2.0,2.0,A
27,1.0,3.0,D
41,11.0,4.0,B
28,0.0,2.0,A
47,1.0,3.0,C
72,0.0,2.0,B
23,0.0,4.0,D
48,1.0,3.0,C
33,8.0,3.0,A
72,8.0,2.0,C
66,1.0,2.0,D
33,0.0,4.0,B
70,0.0,2.0,C
35,7.0,1.0,B
38,1.0,1.0,B
51,1.0,4.0,C
67,1.0,2.0,B
46,3.0,2.0,B
47,0.0,1.0,A
55,1.0,1.0,B
51,9.0,2.0,C
47,0.0,1.0,A
31,9.0,1.0,A
30,0.0,9.0,C
26,0.0,4.0,D
60,0.0,4.0,B
19,0.0,3.0,D
60,1.0,3.0,C
25,0.0,3.0,B
36,7.0,2.0,A
52,1.0,5.0,B
83,1.0,2.0,B
56,0.0,5.0,A
47,0.0,4.0,B
40,1.0,2.0,C
67,0.0,2.0,B
41,0.0,2.0,B
40,0.0,4.0,D
29,1.0,3.0,D
41,10.0,1.0,C
50,1.0,4.0,B
33,9.0,4.0,D
48,0.0,4.0,C
37,8.0,1.0,A
37,1.0,2.0,B
36,0.0,3.0,B
63,0.0,1.0,B
22,1.0,4.0,D
41,3.0,3.0,C
42,12.0,1.0,B
26,0.0,5.0,D
35,0.0,3.0,A
61,4.0,2.0,B
18,4.0,3.0,D
50,1.0,6.0,A
51,8.0,1.0,C
65,1.0,2.0,A
26,1.0,3.0,B
50,0.0,2.0,A
75,0.0,2.0,B
52,0.0,1.0,D
31,4.0,3.0,A
33,0.0,3.0,B
57,0.0,4.0,C
67,1.0,2.0,C
30,0.0,4.0,D
23,1.0,4.0,D
62,1.0,2.0,B
70,1.0,2.0,C
38,4.0,4.0,B
32,11.0,6.0,D
28,0.0,5.0,D
42,1.0,3.0,C
26,0.0,4.0,D
30,1.0,3.0,A
30,9.0,2.0,B
19,1.0,4.0,D
31,8.0,2.0,C
88,0.0,2.0,A
40,0.0,3.0,A
21,8.0,2.0,D
38,1.0,1.0,B
36,6.0,1.0,B
47,1.0,1.0,A
30,1.0,4.0,A
35,9.0,2.0,D
58,1.0,3.0,B
52,0.0,5.0,B
46,0.0,4.0,B
45,0.0,5.0,C
35,12.0,2.0,A
71,0.0,2.0,C
36,0.0,5.0,C
53,0.0,1.0,D
53,1.0,3.0,A
31,9.0,1.0,A
66,0.0,2.0,B
37,8.0,2.0,B
47,0.0,5.0,C
66,1.0,3.0,C
25,1.0,3.0,B
30,9.0,5.0,D
45,1.0,4.0,C
33,1.0,8.0,C
37,0.0,3.0,B
35,5.0,4.0,B
50,13.0,1.0,C
56,4.0,3.0,B
20,8.0,3.0,D
59,1.0,2.0,C
21,0.0,4.0,D
37,1.0,3.0,C
68,1.0,1.0,B
33,9.0,2.0,D
26,9.0,2.0,A
43,0.0,2.0,D
37,8.0,1.0,A
57,0.0,4.0,C
35,1.0,3.0,A
33,8.0,1.0,A
60,1.0,1.0,A
52,0.0,2.0,B
35,0.0,3.0,D
18,0.0,6.0,D
77,0.0,2.0,B
18,0.0,5.0,D
18,0.0,3.0,D
25,0.0,5.0,C
49,0.0,1.0,A
37,0.0,1.0,D
49,1.0,2.0,C
26,1.0,2.0,B
45,0.0,1.0,A
42,0.0,1.0,A
48,0.0,5.0,D
23,1.0,4.0,D
52,4.0,2.0,B
81,1.0,1.0,D
60,0.0,1.0,B
57,1.0,2.0,B
21,1.0,4.0,C
43,0.0,4.0,D
32,0.0,3.0,A
50,0.0,2.0,B
25,13.0,3.0,A
25,1.0,4.0,C
56,1.0,4.0,C
36,9.0,2.0,C
46,0.0,1.0,D
53,2.0,2.0,B
41,1.0,2.0,A
53,0.0,2.0,C
79,0.0,2.0,A
33,1.0,3.0,D
23,1.0,4.0,D
72,1.0,2.0,A
35,9.0,3.0,A
28,1.0,3.0,C
36,1.0,2.0,A
